Date,Open,High,Low,Close,Adj Close,Volume
16-May-25,13.7,13.97,13.56,13.92,13.92,56414100
15-May-25,13.91,13.95,13.33,13.57,13.57,66129800
14-May-25,14.44,14.78,13.94,14.03,14.03,77903700
13-May-25,14.24,14.46,14.05,14.29,14.29,70382900
12-May-25,14.04,14.2,13.68,14.04,14.04,74278200
09-May-25,13.3,13.47,12.87,13.18,13.18,53262000
08-May-25,13.32,13.47,13.1,13.26,13.26,52579800
07-May-25,12.7,13.28,12.56,13.01,13.01,51029800
06-May-25,12.57,12.83,12.44,12.73,12.73,40465200
05-May-25,12.48,13.05,12.43,12.86,12.86,51937900
02-May-25,12.69,12.93,12.58,12.7,12.7,50789300
01-May-25,12.84,12.92,12.46,12.51,12.51,70285300
30-Apr-25,12.78,12.82,12.05,12.51,12.51,86413300
29-Apr-25,14.13,14.51,13.23,13.27,13.27,171099300
28-Apr-25,13.24,13.38,12.77,13.2,13.2,95228400
25-Apr-25,12.5,13.05,12.4,12.88,12.88,70647900
24-Apr-25,11.8,12.36,11.76,12.31,12.31,61837700
23-Apr-25,12.02,12.35,11.64,11.74,11.74,56643400
22-Apr-25,10.87,11.43,10.81,11.27,11.27,52908900
21-Apr-25,10.93,11.15,10.49,10.69,10.69,54164900
17-Apr-25,10.68,11.05,10.59,10.98,10.98,46861000
16-Apr-25,10.72,10.9,10.41,10.66,10.66,39224300
15-Apr-25,10.82,11.05,10.72,10.94,10.94,38606000
14-Apr-25,11.12,11.2,10.51,10.82,10.82,47271800
11-Apr-25,10.48,10.73,10.07,10.71,10.71,42788100
10-Apr-25,10.94,11.01,10.16,10.52,10.52,55996900
09-Apr-25,9.4,11.65,9.31,11.39,11.39,94205900
08-Apr-25,10.49,10.58,9.24,9.5,9.5,67136200
07-Apr-25,8.74,10.65,8.6,9.86,9.86,92561300
04-Apr-25,9.98,10.22,8.88,9.57,9.57,89686000
03-Apr-25,11.14,11.42,10.56,10.64,10.64,73382300
02-Apr-25,11.55,12.5,11.55,12.31,12.31,55622200
01-Apr-25,11.59,12.16,11.48,11.91,11.91,48664100
31-Mar-25,11.31,11.74,10.98,11.63,11.63,62839200
28-Mar-25,12.02,12.24,11.69,11.85,11.85,51302400
27-Mar-25,12.61,12.7,12.03,12.2,12.2,58870900
26-Mar-25,13.53,13.55,12.93,13.07,13.07,48480600
25-Mar-25,13.73,13.9,13.44,13.54,13.54,35685500
24-Mar-25,13.3,13.76,13.14,13.72,13.72,58817600
21-Mar-25,12.41,12.91,12.37,12.87,12.87,40043900
20-Mar-25,12.64,12.94,12.49,12.64,12.64,40485900
19-Mar-25,12,12.91,11.96,12.73,12.73,46771900
18-Mar-25,12.1,12.14,11.79,11.95,11.95,36336100
17-Mar-25,12.08,12.47,11.96,12.32,12.32,45612600
14-Mar-25,11.69,12.12,11.61,12.09,12.09,37484500
13-Mar-25,12,12.09,11.31,11.39,11.39,38157700
12-Mar-25,11.86,12.12,11.44,11.92,11.92,54143700
11-Mar-25,11.06,11.5,10.85,11.26,11.26,54907900
10-Mar-25,12.07,12.17,10.93,11.18,11.18,71705200
07-Mar-25,12.32,12.64,11.82,12.59,12.59,52630300
06-Mar-25,13,13.25,12.41,12.45,12.45,49835800
05-Mar-25,13.12,13.49,12.84,13.43,13.43,41038000
04-Mar-25,13,13.57,12.23,13.09,13.09,77982800
03-Mar-25,14.65,14.9,13.44,13.57,13.57,58992200
28-Feb-25,13.8,14.54,13.73,14.47,14.47,38926400
27-Feb-25,14.73,14.74,14,14.07,14.07,41470300
26-Feb-25,14.18,14.73,14.14,14.47,14.47,51329600
25-Feb-25,14.11,14.27,13.42,13.92,13.92,63198000
24-Feb-25,14.8,14.82,13.81,14.36,14.36,52266100
21-Feb-25,15.56,15.56,14.58,14.67,14.67,54725300
20-Feb-25,16.01,16.08,15.06,15.56,15.56,51063600
19-Feb-25,16.76,16.81,16.1,16.18,16.18,35555700
18-Feb-25,16.47,17.11,16.43,16.83,16.83,53815000
14-Feb-25,15.41,16.42,15.24,16.21,16.21,63312400
13-Feb-25,14.96,15.35,14.77,15.19,15.19,36477800
12-Feb-25,14.58,14.85,14.42,14.77,14.77,33663600
11-Feb-25,14.99,15.25,14.79,14.83,14.83,30455200
10-Feb-25,15.03,15.4,15,15.13,15.13,30509900
07-Feb-25,14.9,15.28,14.83,14.91,14.91,32161400
06-Feb-25,15.53,15.55,14.68,14.8,14.8,46886900
05-Feb-25,15.24,15.56,15.22,15.49,15.49,27706300
04-Feb-25,15.49,15.62,15.2,15.29,15.29,29013200
03-Feb-25,14.98,15.77,14.89,15.4,15.4,42781900
31-Jan-25,16.44,16.57,15.59,15.78,15.78,48036600
30-Jan-25,16.25,16.67,16.11,16.44,16.44,35552200
29-Jan-25,16.1,16.34,15.76,15.99,15.99,41382700
28-Jan-25,16.12,16.25,15.22,16.17,16.17,51829100
27-Jan-25,15.93,16.98,15.55,16.08,16.08,107334200
24-Jan-25,18.15,18.42,17.86,17.92,17.92,55232000
23-Jan-25,17.4,18.21,17.28,18.03,18.03,43826700
22-Jan-25,18.06,18.06,17.26,17.59,17.59,51349800
21-Jan-25,17,18.1,16.89,17.9,17.9,67982600
17-Jan-25,16.42,16.73,16.18,16.5,16.5,40496500
16-Jan-25,15.7,16.38,15.57,16.3,16.3,43586900
15-Jan-25,15.36,15.55,14.99,15.51,15.51,38873100
14-Jan-25,14.3,14.86,14.23,14.5,14.5,34100800
13-Jan-25,13.64,14.09,13.6,14.07,14.07,32197100
10-Jan-25,14.2,14.28,13.81,14.15,14.15,33470100
08-Jan-25,14.64,14.84,14.32,14.55,14.55,28712100
07-Jan-25,15.31,15.62,14.71,14.91,14.91,38956300
06-Jan-25,15.2,15.48,14.89,15.29,15.29,32859000
03-Jan-25,14.3,14.85,14.12,14.84,14.84,40925300
02-Jan-25,15,15.11,13.75,14.13,14.13,76412600
31-Dec-24,15.79,15.9,15.35,15.4,15.4,29262500
30-Dec-24,15.57,15.88,15.42,15.63,15.63,31036000
27-Dec-24,16.39,16.47,15.78,15.98,15.98,31003000
26-Dec-24,15.98,16.68,15.88,16.6,16.6,36815400
24-Dec-24,15.73,16.03,15.57,16.02,16.02,15731500
23-Dec-24,15.5,15.79,15.16,15.63,15.63,34576400
20-Dec-24,14.72,15.53,14.58,15.35,15.35,52746600
19-Dec-24,15.72,15.99,14.92,15.03,15.03,44149600
18-Dec-24,16.89,17.19,14.93,15.24,15.24,76625700
17-Dec-24,17.15,17.17,16.17,16.66,16.66,53985200
16-Dec-24,16.53,17.04,16.2,16.88,16.88,55457600
13-Dec-24,16.04,16.36,15.79,16.25,16.25,41622300
12-Dec-24,15.92,16.48,15.73,15.9,15.9,48071000
11-Dec-24,15.5,16,15.16,15.94,15.94,47600800
10-Dec-24,15.49,16.12,15.14,15.29,15.29,49585500
09-Dec-24,15.68,15.96,15.23,15.57,15.57,59642800
06-Dec-24,15.77,16.05,14.85,16.02,16.02,57220500
05-Dec-24,16.01,16.2,15.62,15.65,15.65,50857000
04-Dec-24,16.13,16.43,15.89,16.32,16.32,40638300
03-Dec-24,15.89,16.15,15.62,15.88,15.88,43795800
02-Dec-24,16.49,16.61,15.74,15.91,15.91,52367900
29-Nov-24,16.36,16.61,16.17,16.41,16.41,31524900
27-Nov-24,15.67,16.16,15.57,16.12,16.12,48218600
26-Nov-24,15.5,15.84,15.24,15.49,15.49,38184400
25-Nov-24,16.09,16.09,15.52,15.7,15.7,49778700
22-Nov-24,15.27,15.75,15.08,15.6,15.6,50055400
21-Nov-24,14.86,15.55,14.67,15.01,15.01,60802800
20-Nov-24,14.65,14.89,14.29,14.67,14.67,45618800
19-Nov-24,13.76,14.43,13.67,14.42,14.42,38330700
18-Nov-24,13.8,14.3,13.7,13.93,13.93,47656500
15-Nov-24,13.22,13.69,13.08,13.63,13.63,48186500
14-Nov-24,13.61,13.73,13.01,13.4,13.4,46251400
13-Nov-24,13.95,14.28,13.39,13.5,13.5,55166000
12-Nov-24,13.49,14.01,13.37,13.82,13.82,61125000
11-Nov-24,13.61,14.44,13.57,14.11,14.11,106393400
08-Nov-24,12,13.01,11.94,13.01,13.01,83464200
07-Nov-24,11.91,12.14,11.85,11.9,11.9,55627600
06-Nov-24,12.07,12.19,11.63,11.81,11.81,63197700
05-Nov-24,10.96,11.55,10.95,11.42,11.42,53857800
04-Nov-24,10.88,11.13,10.63,10.91,10.91,41321700
01-Nov-24,11.21,11.22,10.81,11.04,11.04,41742300
31-Oct-24,11.16,11.32,10.88,11.17,11.17,59129200
30-Oct-24,10.47,11.5,10.46,11.22,11.22,95149900
29-Oct-24,10.75,10.8,9.77,10.47,10.47,164917900
28-Oct-24,11.21,11.31,11.02,11.19,11.19,69753400
25-Oct-24,11.21,11.34,10.89,10.99,10.99,58331300
24-Oct-24,10.91,11.3,10.78,10.93,10.93,72141300
23-Oct-24,10.55,10.65,10.18,10.42,10.42,38130400
22-Oct-24,10.32,10.62,10.32,10.58,10.58,36501700
21-Oct-24,10.26,10.54,10.19,10.4,10.4,50814300
18-Oct-24,9.91,10.18,9.88,10.18,10.18,31400300
17-Oct-24,10.01,10.03,9.62,9.87,9.87,50293900
16-Oct-24,10.23,10.32,9.91,10.04,10.04,48045000
15-Oct-24,10.16,10.49,10.03,10.18,10.18,87195400
14-Oct-24,9.62,10.07,9.38,10.04,10.04,116449900
11-Oct-24,8.65,9.07,8.63,9.01,9.01,42833300
10-Oct-24,8.51,8.76,8.46,8.63,8.63,46015000
09-Oct-24,8.41,8.66,8.3,8.59,8.59,32950100
08-Oct-24,8.32,8.6,8.26,8.41,8.41,40451800
07-Oct-24,8.36,8.52,8.16,8.27,8.27,40480600
04-Oct-24,8.03,8.4,7.9,8.39,8.39,58014300
03-Oct-24,7.75,7.86,7.65,7.83,7.83,28729000
02-Oct-24,7.6,7.83,7.57,7.79,7.79,27871200
01-Oct-24,7.88,7.9,7.61,7.63,7.63,34573700
30-Sep-24,7.9,8.07,7.81,7.86,7.86,28296700
27-Sep-24,7.82,8.1,7.82,7.95,7.95,33376700
26-Sep-24,7.83,7.87,7.68,7.76,7.76,27429400
25-Sep-24,7.85,7.88,7.71,7.73,7.73,26123100
24-Sep-24,7.96,7.97,7.58,7.83,7.83,47198600
23-Sep-24,8.12,8.13,7.91,7.92,7.92,31400000
20-Sep-24,8.14,8.22,8.01,8.05,8.05,36453900
19-Sep-24,8.44,8.46,8.13,8.19,8.19,58745600
18-Sep-24,8.1,8.53,8.04,8.11,8.11,63736800
17-Sep-24,8.2,8.28,8.06,8.12,8.12,49071800
16-Sep-24,7.74,8.08,7.63,8.06,8.06,44920400
13-Sep-24,7.52,7.74,7.52,7.74,7.74,45043900
12-Sep-24,7.29,7.51,7.24,7.46,7.46,39131900
11-Sep-24,7.02,7.35,6.95,7.31,7.31,42877800
10-Sep-24,7.16,7.17,6.75,7.05,7.05,57932200
09-Sep-24,7.04,7.21,7.01,7.08,7.08,33004200
06-Sep-24,7.29,7.4,6.92,7.01,7.01,46372000
05-Sep-24,7.55,7.64,7.24,7.26,7.26,37429500
04-Sep-24,7.41,7.76,7.41,7.48,7.48,34795200
03-Sep-24,7.89,7.92,7.48,7.53,7.53,43359200
30-Aug-24,8.11,8.23,7.81,7.99,7.99,40858700
29-Aug-24,7.65,8.3,7.64,8.03,8.03,84954500
28-Aug-24,7.7,7.73,7.4,7.49,7.49,33583100
27-Aug-24,7.58,7.89,7.54,7.77,7.77,27703700
26-Aug-24,7.61,7.79,7.55,7.67,7.67,31511400
23-Aug-24,7.21,7.56,7.18,7.52,7.52,52448400
22-Aug-24,7.32,7.34,7.18,7.19,7.19,29843200
21-Aug-24,7.4,7.43,7.13,7.3,7.3,38849700
20-Aug-24,7.39,7.51,7.28,7.37,7.37,42987600
19-Aug-24,7.11,7.5,7.09,7.46,7.46,51562200
16-Aug-24,6.9,7.08,6.89,7,7,24474900
15-Aug-24,6.74,6.96,6.69,6.91,6.91,36188900
14-Aug-24,6.75,6.78,6.56,6.61,6.61,22578400
13-Aug-24,6.5,6.65,6.49,6.64,6.64,26015000
12-Aug-24,6.62,6.67,6.47,6.48,6.48,26316800
09-Aug-24,6.62,6.73,6.55,6.64,6.64,19048600
08-Aug-24,6.46,6.71,6.41,6.64,6.64,27594800
07-Aug-24,6.6,6.75,6.31,6.32,6.32,32106700
06-Aug-24,6.62,6.62,6.39,6.43,6.43,41670300
05-Aug-24,6.03,6.79,6.01,6.54,6.54,65657400
02-Aug-24,6.9,6.95,6.59,6.65,6.65,63300900
01-Aug-24,7.57,7.66,7.07,7.16,7.16,50282600
31-Jul-24,7.48,7.83,7.26,7.54,7.54,66168200
30-Jul-24,7.58,7.95,7.1,7.42,7.42,90519300
29-Jul-24,7.46,7.52,7.23,7.33,7.33,65272600
26-Jul-24,7.48,7.5,7.29,7.41,7.41,29482400
25-Jul-24,7,7.41,7,7.27,7.27,35574200
24-Jul-24,7.33,7.5,7.09,7.1,7.1,34636100
23-Jul-24,7.5,7.66,7.42,7.43,7.43,23486300
22-Jul-24,7.59,7.64,7.33,7.54,7.54,38964600
19-Jul-24,7.5,7.61,7.31,7.47,7.47,33123300
18-Jul-24,7.87,8.06,7.49,7.53,7.53,56454300
17-Jul-24,7.57,7.91,7.57,7.84,7.84,65800500
16-Jul-24,7.44,7.82,7.34,7.75,7.75,63079500
15-Jul-24,7.06,7.43,7.01,7.33,7.33,57035700
12-Jul-24,6.89,7,6.81,6.97,6.97,37128300
11-Jul-24,6.8,6.93,6.68,6.77,6.77,46656300
10-Jul-24,6.42,6.62,6.32,6.57,6.57,37482300
09-Jul-24,6.35,6.38,6.15,6.38,6.38,40392200
08-Jul-24,6.49,6.53,6.35,6.35,6.35,22763700
05-Jul-24,6.48,6.51,6.38,6.47,6.47,15639700
03-Jul-24,6.48,6.55,6.41,6.52,6.52,15364300
02-Jul-24,6.43,6.48,6.29,6.45,6.45,26977400
01-Jul-24,6.6,6.67,6.41,6.43,6.43,30828100
28-Jun-24,6.6,6.65,6.53,6.61,6.61,30002000
27-Jun-24,6.41,6.54,6.36,6.54,6.54,18808000
26-Jun-24,6.4,6.48,6.36,6.46,6.46,18400200
25-Jun-24,6.54,6.54,6.41,6.45,6.45,19627200
24-Jun-24,6.32,6.57,6.3,6.54,6.54,32286900
21-Jun-24,6.3,6.35,6.2,6.32,6.32,34537200
20-Jun-24,6.42,6.45,6.26,6.32,6.32,31396900
18-Jun-24,6.46,6.6,6.39,6.42,6.42,28420200
17-Jun-24,6.46,6.49,6.3,6.46,6.46,45193300
14-Jun-24,6.71,6.76,6.43,6.46,6.46,75531400
13-Jun-24,7.1,7.13,6.77,6.8,6.8,51888300
12-Jun-24,7.17,7.43,7.05,7.07,7.07,57027300
11-Jun-24,7,7.04,6.9,7,7,20066600
10-Jun-24,6.9,7.07,6.88,7.03,7.03,20848000
07-Jun-24,6.92,7.05,6.86,6.99,6.99,26082300
06-Jun-24,6.9,7.09,6.84,7.08,7.08,26131000
05-Jun-24,6.77,6.94,6.72,6.91,6.91,32061500
04-Jun-24,6.75,6.86,6.71,6.72,6.72,27546400
03-Jun-24,6.97,6.99,6.75,6.77,6.77,31596700
31-May-24,6.95,6.99,6.76,6.9,6.9,28216900
30-May-24,6.84,6.93,6.81,6.91,6.91,21911400
29-May-24,6.78,6.85,6.68,6.85,6.85,26240400
28-May-24,6.99,7.05,6.87,6.89,6.89,31435900
24-May-24,6.87,7,6.87,6.92,6.92,21484400
23-May-24,7.04,7.07,6.77,6.83,6.83,53003900
22-May-24,7.06,7.14,6.97,7.02,7.02,28018400
21-May-24,7.15,7.2,7.05,7.08,7.08,24500700
20-May-24,7.25,7.29,7.17,7.19,7.19,20605800
17-May-24,7.15,7.42,7.12,7.28,7.28,36606000
16-May-24,7.23,7.3,7.11,7.12,7.12,28905000
15-May-24,7.63,7.63,7.21,7.27,7.27,35185400
14-May-24,7.21,7.64,7.2,7.47,7.47,74991900
13-May-24,7.03,7.32,7,7.11,7.11,55264000
10-May-24,7.05,7.09,6.92,6.94,6.94,29080800
09-May-24,7.08,7.13,6.99,7.06,7.06,22463500
08-May-24,6.98,7.09,6.93,7.05,7.05,29637600
07-May-24,7.12,7.19,7.03,7.06,7.06,31025600
06-May-24,7.05,7.27,7.03,7.16,7.16,50016600
03-May-24,7.13,7.24,6.88,6.96,6.96,56618000
02-May-24,7.03,7.11,6.86,6.99,6.99,45473400
01-May-24,6.7,7.18,6.65,6.92,6.92,68347700
30-Apr-24,6.88,6.89,6.61,6.78,6.78,78411600
29-Apr-24,7.37,7.45,7,7.05,7.05,149660200
26-Apr-24,7.7,7.9,7.58,7.87,7.87,88631000
25-Apr-24,7.42,7.6,7.26,7.59,7.59,47658800
24-Apr-24,7.61,7.68,7.46,7.6,7.6,39726800
23-Apr-24,7.24,7.59,7.22,7.58,7.58,40321500
22-Apr-24,7.17,7.29,7.11,7.25,7.25,31327400
19-Apr-24,7.08,7.28,7.05,7.11,7.11,36530500
18-Apr-24,7.16,7.38,7.07,7.13,7.13,34419100
17-Apr-24,7.23,7.34,7.12,7.16,7.16,29625600
16-Apr-24,7.05,7.28,6.97,7.2,7.2,34200500
15-Apr-24,7.33,7.42,7.08,7.12,7.12,33759400
12-Apr-24,7.56,7.6,7.3,7.33,7.33,36044300
11-Apr-24,7.57,7.64,7.43,7.64,7.64,28651700
10-Apr-24,7.65,7.8,7.48,7.56,7.56,53826100
09-Apr-24,7.82,7.94,7.73,7.89,7.89,46554000
08-Apr-24,7.51,7.77,7.5,7.76,7.76,56858200
05-Apr-24,7.3,7.46,7.25,7.4,7.4,29121300
04-Apr-24,7.65,7.71,7.27,7.31,7.31,49594100
03-Apr-24,7.31,7.58,7.23,7.54,7.54,50638600
02-Apr-24,7.05,7.22,6.97,7.2,7.2,29678800
01-Apr-24,7.31,7.34,7.12,7.22,7.22,31681900
28-Mar-24,7.33,7.47,7.29,7.3,7.3,30108100
27-Mar-24,7.28,7.37,7.17,7.36,7.36,34738800
26-Mar-24,7.35,7.46,7.16,7.2,7.2,39576600
25-Mar-24,7.28,7.6,7.25,7.45,7.45,27430900
22-Mar-24,7.32,7.41,7.24,7.3,7.3,23188400
21-Mar-24,7.55,7.57,7.36,7.44,7.44,56091900
20-Mar-24,6.93,7.37,6.87,7.36,7.36,61455100
19-Mar-24,6.92,7.03,6.82,6.92,6.92,50479000
18-Mar-24,7.07,7.11,6.86,7.08,7.08,47168400
15-Mar-24,7.03,7.05,6.91,7.03,7.03,52674400
14-Mar-24,7.33,7.35,6.99,7.05,7.05,69575100
13-Mar-24,7.43,7.56,7.36,7.38,7.38,42118300
12-Mar-24,7.68,7.69,7.38,7.48,7.48,49576500
11-Mar-24,7.8,7.95,7.61,7.68,7.68,59023000
08-Mar-24,7.52,7.83,7.47,7.71,7.71,76490500
07-Mar-24,7.5,7.58,7.18,7.47,7.47,83118900
06-Mar-24,7.37,7.62,7.05,7.4,7.4,131025300
05-Mar-24,8.07,8.2,7.26,7.27,7.27,187827900
04-Mar-24,9.05,9.13,8.57,8.58,8.58,35426400
01-Mar-24,8.99,9.04,8.77,8.99,8.99,26200600
29-Feb-24,9.07,9.14,8.82,8.98,8.98,29742200
28-Feb-24,9.04,9.18,8.83,8.86,8.86,42120700
27-Feb-24,8.75,9.17,8.7,9.15,9.15,66939300
26-Feb-24,8.19,8.69,8.16,8.54,8.54,46576100
23-Feb-24,8.17,8.37,8.11,8.17,8.17,27447600
22-Feb-24,8.24,8.35,8.14,8.16,8.16,30401200
21-Feb-24,8.34,8.35,8.1,8.11,8.11,39260200
20-Feb-24,8.29,8.52,8.21,8.51,8.51,39814900
16-Feb-24,8.44,8.58,8.27,8.36,8.36,50285500
15-Feb-24,8.5,8.55,8.34,8.53,8.53,40691500
14-Feb-24,8.15,8.43,8.1,8.42,8.42,44248000
13-Feb-24,7.84,8.2,7.78,8.02,8.02,62894400
12-Feb-24,8.12,8.5,8.1,8.33,8.33,44804100
09-Feb-24,8.19,8.35,8.08,8.13,8.13,40417500
08-Feb-24,7.7,8.14,7.66,8.08,8.08,49560500
07-Feb-24,7.82,7.83,7.57,7.66,7.66,37544900
06-Feb-24,7.59,7.88,7.53,7.8,7.8,44063700
05-Feb-24,7.7,7.76,7.45,7.58,7.58,42003000
02-Feb-24,7.58,7.95,7.47,7.88,7.88,53205100
01-Feb-24,7.93,7.96,7.57,7.73,7.73,76525400
31-Jan-24,8.09,8.34,7.81,7.83,7.83,110241400
30-Jan-24,9.03,9.4,8.38,8.4,8.4,119356000
29-Jan-24,8.82,9.45,8.62,9.16,9.16,286380900
26-Jan-24,7.69,7.83,7.52,7.62,7.62,72566000
25-Jan-24,7.66,7.75,7.55,7.65,7.65,49509400
24-Jan-24,7.89,7.94,7.53,7.56,7.56,41431000
23-Jan-24,8.1,8.14,7.73,7.75,7.75,45600700
22-Jan-24,7.83,8.33,7.72,7.92,7.92,69046700
19-Jan-24,7.45,7.5,7.21,7.49,7.49,39811300
18-Jan-24,7.62,7.63,7.23,7.41,7.41,47079900
