Date,Open,High,Low,Close,Adj Close,Volume
17-Jan-24,7.53,7.58,7.37,7.53,7.53,41129900
16-Jan-24,7.77,7.85,7.61,7.72,7.72,38223300
12-Jan-24,8.17,8.3,7.81,7.89,7.89,49156500
11-Jan-24,8.41,8.43,8.06,8.17,8.17,46166600
10-Jan-24,8.33,8.6,8.14,8.48,8.48,39487200
09-Jan-24,8.4,8.52,8.28,8.32,8.32,26168200
08-Jan-24,8.25,8.62,8.23,8.53,8.53,32042200
05-Jan-24,8.27,8.5,8.16,8.22,8.22,39621600
04-Jan-24,8.35,8.59,8.17,8.42,8.42,37398900
03-Jan-24,8.91,9.03,8.28,8.31,8.31,82970700
02-Jan-24,9.71,9.81,9.52,9.65,9.65,38035000
29-Dec-23,10.25,10.3,9.81,9.95,9.95,38152600
28-Dec-23,10.28,10.39,10.19,10.28,10.28,26416400
27-Dec-23,10.01,10.49,10,10.32,10.32,44253700
26-Dec-23,9.83,9.99,9.74,9.96,9.96,26013700
22-Dec-23,9.77,9.88,9.59,9.71,9.71,29080400
21-Dec-23,9.53,9.67,9.39,9.64,9.64,41803000
20-Dec-23,9.91,10.16,9.23,9.31,9.31,75814700
19-Dec-23,9.78,9.99,9.66,9.94,9.94,51836700
18-Dec-23,9.3,9.79,9.21,9.66,9.66,48816300
15-Dec-23,9.53,9.57,9.14,9.35,9.35,52489000
14-Dec-23,9.11,9.84,9.09,9.47,9.47,92753900
13-Dec-23,7.98,8.96,7.84,8.94,8.94,75424700
12-Dec-23,8.07,8.1,7.82,7.95,7.95,26087100
11-Dec-23,8.12,8.27,8,8.07,8.07,24365600
08-Dec-23,7.95,8.22,7.88,8.13,8.13,34463500
07-Dec-23,7.98,8.14,7.88,7.96,7.96,30489200
06-Dec-23,8.14,8.45,7.86,7.89,7.89,51458700
05-Dec-23,7.89,8.03,7.75,7.99,7.99,30468400
04-Dec-23,7.71,8.25,7.65,7.96,7.96,45245600
01-Dec-23,7.26,7.93,7.17,7.83,7.83,68780300
30-Nov-23,7.39,7.4,7.1,7.29,7.29,41877900
29-Nov-23,7.44,7.73,7.31,7.35,7.35,45648300
28-Nov-23,7.04,7.35,7,7.34,7.34,36138300
27-Nov-23,6.87,7.2,6.86,7.03,7.03,40258600
24-Nov-23,6.9,6.95,6.79,6.86,6.86,13457600
22-Nov-23,6.8,7.03,6.71,6.9,6.9,36549600
21-Nov-23,6.54,6.72,6.41,6.72,6.72,46170200
20-Nov-23,6.77,6.78,6.56,6.61,6.61,44558700
17-Nov-23,6.8,6.88,6.65,6.83,6.83,30785400
16-Nov-23,7.28,7.29,6.63,6.71,6.71,73603100
15-Nov-23,7.39,7.5,7.22,7.37,7.37,40095900
14-Nov-23,7.39,7.53,7.22,7.48,7.48,38408700
13-Nov-23,6.85,7.11,6.72,7.04,7.04,33982500
10-Nov-23,6.92,6.95,6.74,6.94,6.94,29494800
09-Nov-23,7.16,7.17,6.57,6.85,6.85,86607400
08-Nov-23,7.38,7.39,7.12,7.31,7.31,28150800
07-Nov-23,7.5,7.6,7.33,7.42,7.42,34068100
06-Nov-23,8.05,8.06,7.37,7.49,7.49,46262100
03-Nov-23,8.28,8.48,8,8.01,8.01,41472500
02-Nov-23,7.9,8.2,7.88,8.17,8.17,45933900
01-Nov-23,7.64,7.75,7.35,7.58,7.58,42359700
31-Oct-23,7.04,7.57,7.03,7.55,7.55,63310400
30-Oct-23,7.6,7.88,6.68,6.94,6.94,125927200
27-Oct-23,7.07,7.08,6.85,6.87,6.87,45332100
26-Oct-23,7.04,7.17,6.8,6.9,6.9,47046900
25-Oct-23,7.24,7.27,7.02,7.08,7.08,31058500
24-Oct-23,7.4,7.57,7.26,7.38,7.38,23335900
23-Oct-23,7.28,7.5,6.97,7.26,7.26,29748000
20-Oct-23,7.55,7.68,7.32,7.37,7.37,27223700
19-Oct-23,7.75,7.98,7.59,7.63,7.63,26767700
18-Oct-23,8.19,8.26,7.69,7.77,7.77,26281300
17-Oct-23,8.1,8.36,8.08,8.25,8.25,18473600
16-Oct-23,8.24,8.35,8.08,8.25,8.25,16675200
13-Oct-23,8.44,8.48,8.06,8.12,8.12,21977600
12-Oct-23,8.64,8.66,8.28,8.39,8.39,22155400
11-Oct-23,8.45,8.73,8.45,8.59,8.59,22512700
10-Oct-23,8.25,8.53,8.21,8.36,8.36,20874200
09-Oct-23,7.78,8.2,7.77,8.18,8.18,17191900
06-Oct-23,7.51,8.03,7.5,7.99,7.99,23311700
05-Oct-23,7.42,7.71,7.3,7.65,7.65,17072900
04-Oct-23,7.41,7.49,7.14,7.47,7.47,23978900
03-Oct-23,7.71,7.75,7.18,7.28,7.28,36674900
02-Oct-23,8.08,8.16,7.8,7.84,7.84,20000300
29-Sep-23,7.92,8.3,7.91,7.99,7.99,28742000
28-Sep-23,7.6,7.84,7.53,7.77,7.77,23539600
27-Sep-23,7.48,7.66,7.39,7.6,7.6,28227000
26-Sep-23,7.4,7.59,7.37,7.4,7.4,22544900
25-Sep-23,7.46,7.66,7.4,7.51,7.51,23107800
22-Sep-23,8.03,8.05,7.44,7.54,7.54,38736100
21-Sep-23,8.11,8.15,7.91,7.95,7.95,29426500
20-Sep-23,8.67,8.79,8.31,8.32,8.32,21643900
19-Sep-23,8.65,8.87,8.54,8.62,8.62,18091600
18-Sep-23,9.05,9.07,8.63,8.67,8.67,22678700
15-Sep-23,9,9.14,8.88,9.07,9.07,30416800
14-Sep-23,8.89,9.18,8.86,9.05,9.05,23642000
13-Sep-23,9,9.09,8.77,8.8,8.8,16819200
12-Sep-23,8.79,9.19,8.79,9,9,25495600
11-Sep-23,8.65,8.92,8.64,8.9,8.9,19320600
08-Sep-23,8.54,8.67,8.45,8.55,8.55,15045300
07-Sep-23,8.35,8.58,8.22,8.57,8.57,19320700
06-Sep-23,8.73,8.81,8.43,8.54,8.54,23909700
05-Sep-23,8.75,8.88,8.62,8.75,8.75,18906300
01-Sep-23,8.77,8.93,8.72,8.79,8.79,17694500
31-Aug-23,8.78,8.87,8.52,8.66,8.66,26175600
30-Aug-23,8.46,8.78,8.36,8.74,8.74,26123600
29-Aug-23,8.18,8.58,8.16,8.46,8.46,24487400
28-Aug-23,8.38,8.42,8.17,8.23,8.23,17488700
25-Aug-23,8.12,8.43,8.06,8.29,8.29,24163700
24-Aug-23,8.48,8.5,8.08,8.12,8.12,26080600
23-Aug-23,8.08,8.47,8.06,8.43,8.43,21855700
22-Aug-23,8.4,8.47,8.11,8.15,8.15,23164700
21-Aug-23,8.25,8.33,8.08,8.29,8.29,22676600
18-Aug-23,7.92,8.29,7.89,8.22,8.22,27173100
17-Aug-23,8.35,8.41,8.08,8.11,8.11,29582400
16-Aug-23,8.23,8.43,8.21,8.26,8.26,23398900
15-Aug-23,8.6,8.6,8.34,8.37,8.37,23709300
14-Aug-23,8.52,8.71,8.36,8.68,8.68,27735500
11-Aug-23,8.53,8.7,8.42,8.65,8.65,26833600
10-Aug-23,9.09,9.24,8.72,8.72,8.72,37657800
09-Aug-23,9.27,9.27,8.8,8.99,8.99,43368300
08-Aug-23,9.03,9.45,9.01,9.31,9.31,28127800
07-Aug-23,9.5,9.57,9.16,9.39,9.39,31682000
04-Aug-23,10.08,10.1,9.47,9.5,9.5,42370200
03-Aug-23,9.92,10.17,9.86,10.05,10.05,37651500
02-Aug-23,10.12,10.28,9.72,10.08,10.08,62865900
01-Aug-23,11.06,11.1,10.31,10.35,10.35,88881800
31-Jul-23,10.39,11.7,10.3,11.45,11.45,210958900
28-Jul-23,9.36,9.6,9.16,9.55,9.55,58205300
27-Jul-23,9.71,9.73,8.94,9.09,9.09,45958200
26-Jul-23,9.26,9.54,9.21,9.52,9.52,34922300
25-Jul-23,9.4,9.78,9.31,9.33,9.33,38811100
24-Jul-23,9.44,9.56,9.3,9.45,9.45,26643500
21-Jul-23,9.68,9.7,9.26,9.43,9.43,34444800
20-Jul-23,9.63,9.99,9.37,9.57,9.57,41587700
19-Jul-23,9.76,10.13,9.65,9.85,9.85,50051500
18-Jul-23,9.55,9.74,9.43,9.57,9.57,33895900
17-Jul-23,9.04,9.81,8.99,9.48,9.48,48308500
14-Jul-23,9.22,9.45,8.94,9.08,9.08,38350800
13-Jul-23,8.92,9.24,8.77,9.16,9.16,43361100
12-Jul-23,9.34,9.39,9,9.2,9.2,41158600
11-Jul-23,8.81,9.2,8.75,9.07,9.07,52586400
10-Jul-23,8.1,8.72,8.04,8.71,8.71,38750100
07-Jul-23,8.09,8.3,8.03,8.05,8.05,22681400
06-Jul-23,8.23,8.26,7.86,8.1,8.1,38013800
05-Jul-23,8.49,8.68,8.31,8.38,8.38,26954600
03-Jul-23,8.36,8.64,8.35,8.52,8.52,26842000
30-Jun-23,8.92,9.41,8.32,8.34,8.34,98034000
29-Jun-23,9.07,9.28,8.6,8.71,8.71,42722400
28-Jun-23,8.59,9.09,8.58,8.87,8.87,36374400
27-Jun-23,8.33,8.72,8.32,8.64,8.64,39402300
26-Jun-23,8.24,8.66,8.14,8.2,8.2,33526600
23-Jun-23,7.91,8.29,7.71,8.28,8.28,62118500
22-Jun-23,8.54,8.69,8.35,8.49,8.49,30149500
21-Jun-23,8.51,8.77,8.34,8.63,8.63,37733600
20-Jun-23,8.31,8.64,8.2,8.59,8.59,49114900
16-Jun-23,8.91,9.18,8.5,8.6,8.6,107236500
15-Jun-23,9.18,9.58,8.88,9.55,9.55,97639300
14-Jun-23,9.79,10.23,9.29,9.74,9.74,128420300
13-Jun-23,9.54,9.61,8.89,9.54,9.54,108293500
12-Jun-23,8.46,9.3,8.4,9.16,9.16,117905100
09-Jun-23,8.25,8.81,8.11,8.18,8.18,84720300
08-Jun-23,7.69,8.2,7.66,8.12,8.12,66988400
07-Jun-23,7.86,8,7.64,7.74,7.74,60872200
06-Jun-23,7.18,7.76,7.14,7.65,7.65,56839700
05-Jun-23,7.12,7.6,7.07,7.25,7.25,69556200
02-Jun-23,7.11,7.11,6.71,7.03,7.03,63316100
01-Jun-23,6.71,7.26,6.63,6.82,6.82,108760600
31-May-23,6.2,7.02,6.1,6.94,6.94,152429200
30-May-23,5.81,6.05,5.59,6.03,6.03,68003300
26-May-23,5.24,5.48,5.22,5.41,5.41,26982900
25-May-23,5.39,5.4,5.09,5.21,5.21,24474900
24-May-23,5.2,5.33,5.13,5.31,5.31,23887800
23-May-23,5.24,5.49,5.22,5.29,5.29,43878300
22-May-23,4.99,5.34,4.92,5.26,5.26,42509300
19-May-23,5.07,5.13,4.91,4.93,4.93,25737600
18-May-23,4.98,5.14,4.92,5.07,5.07,35183400
17-May-23,4.76,4.98,4.69,4.96,4.96,42730500
16-May-23,4.79,4.82,4.61,4.76,4.76,38510800
15-May-23,4.68,4.84,4.45,4.77,4.77,103290700
12-May-23,5.17,5.22,4.93,5.02,5.02,44397600
11-May-23,5.44,5.44,5.12,5.14,5.14,36075600
10-May-23,5.58,5.6,5.38,5.48,5.48,28624400
09-May-23,5.35,5.55,5.34,5.41,5.41,26785200
08-May-23,5.18,5.49,5.18,5.47,5.47,39933900
05-May-23,5.01,5.17,4.99,5.16,5.16,40830500
04-May-23,4.78,4.91,4.59,4.89,4.89,59715600
03-May-23,4.97,5.08,4.75,4.85,4.85,64212800
02-May-23,5.26,5.3,4.72,4.91,4.91,115499500
01-May-23,6.52,6.54,5.46,5.47,5.47,125423700
28-Apr-23,6.15,6.3,5.94,6.23,6.23,55605100
27-Apr-23,5.77,6.19,5.75,6.06,6.06,43199900
26-Apr-23,5.81,5.88,5.66,5.67,5.67,24210900
25-Apr-23,5.78,5.84,5.72,5.75,5.75,21036200
24-Apr-23,5.92,5.95,5.79,5.83,5.83,20058000
21-Apr-23,5.9,5.99,5.85,5.94,5.94,16723200
20-Apr-23,5.98,6.05,5.88,5.92,5.92,18844900
19-Apr-23,5.9,6.1,5.87,6.08,6.08,18337500
18-Apr-23,6,6.02,5.89,5.98,5.98,17036300
17-Apr-23,5.89,6,5.81,5.96,5.96,24908100
14-Apr-23,5.99,6.03,5.77,5.92,5.92,24086000
13-Apr-23,5.91,5.98,5.82,5.86,5.86,20527100
12-Apr-23,6.06,6.06,5.67,5.82,5.82,35905000
11-Apr-23,5.91,6.02,5.86,5.97,5.97,26455400
10-Apr-23,5.69,5.92,5.66,5.91,5.91,21151200
06-Apr-23,5.7,5.81,5.61,5.75,5.75,25308100
05-Apr-23,5.87,5.87,5.58,5.74,5.74,30541900
04-Apr-23,6.1,6.1,5.84,5.89,5.89,19465200
03-Apr-23,6.14,6.28,5.94,6.03,6.03,32121400
31-Mar-23,5.75,6.17,5.67,6.07,6.07,41786800
30-Mar-23,5.87,5.93,5.62,5.72,5.72,25094700
29-Mar-23,5.69,5.92,5.65,5.75,5.75,28461800
28-Mar-23,5.74,5.79,5.51,5.59,5.59,23185400
27-Mar-23,5.82,5.88,5.73,5.76,5.76,24284700
24-Mar-23,5.68,5.83,5.64,5.74,5.74,18657400
23-Mar-23,5.65,5.88,5.57,5.78,5.78,35687800
22-Mar-23,5.79,6.03,5.54,5.56,5.56,62273300
21-Mar-23,5.35,5.6,5.32,5.57,5.57,29210300
20-Mar-23,5.47,5.54,5.19,5.22,5.22,33271400
17-Mar-23,5.47,5.54,5.33,5.46,5.46,27173200
16-Mar-23,5.35,5.54,5.28,5.45,5.45,25128700
15-Mar-23,5.34,5.46,5.28,5.41,5.41,34260500
14-Mar-23,5.69,5.74,5.43,5.55,5.55,36750400
13-Mar-23,5.46,5.57,5.1,5.49,5.49,59761300
10-Mar-23,5.9,5.92,5.21,5.58,5.58,86809700
09-Mar-23,6.42,6.55,6.07,6.09,6.09,27793300
08-Mar-23,6.48,6.6,6.38,6.47,6.47,16558600
07-Mar-23,6.71,6.71,6.42,6.51,6.51,28344300
06-Mar-23,6.8,6.97,6.67,6.68,6.68,26214300
03-Mar-23,6.48,6.79,6.46,6.72,6.72,25456400
02-Mar-23,6.3,6.51,6.23,6.45,6.45,18003500
01-Mar-23,6.58,6.62,6.43,6.44,6.44,19827300
28-Feb-23,6.46,6.7,6.45,6.6,6.6,17430600
27-Feb-23,6.45,6.5,6.34,6.42,6.42,19082100
24-Feb-23,6.38,6.45,6.31,6.38,6.38,16954200
23-Feb-23,6.65,6.69,6.39,6.55,6.55,19210200
22-Feb-23,6.4,6.58,6.37,6.54,6.54,22778900
21-Feb-23,6.46,6.57,6.33,6.42,6.42,26332900
17-Feb-23,6.89,6.96,6.51,6.62,6.62,30999500
16-Feb-23,7.07,7.28,6.95,6.98,6.98,30458000
15-Feb-23,6.82,7.29,6.8,7.25,7.25,35683800
14-Feb-23,6.66,6.82,6.43,6.74,6.74,28449700
13-Feb-23,6.75,6.9,6.68,6.76,6.76,23626800
10-Feb-23,6.76,6.89,6.64,6.81,6.81,37285300
09-Feb-23,7.27,7.36,6.84,6.89,6.89,50352400
08-Feb-23,7.32,7.49,7.19,7.2,7.2,25636300
07-Feb-23,7.37,7.45,7.14,7.38,7.38,40804000
06-Feb-23,7.35,7.64,7.26,7.41,7.41,41269900
03-Feb-23,7.4,7.99,7.31,7.46,7.46,55989100
02-Feb-23,7.67,8.24,7.45,7.72,7.72,106231100
01-Feb-23,6.93,7.47,6.86,7.38,7.38,75445300
31-Jan-23,6.66,6.95,6.51,6.93,6.93,68287100
30-Jan-23,6.59,7.01,6.37,6.68,6.68,164184300
27-Jan-23,5.69,6.04,5.63,5.94,5.94,48503500
26-Jan-23,5.9,5.94,5.65,5.71,5.71,29992300
25-Jan-23,5.64,5.87,5.54,5.79,5.79,30127800
24-Jan-23,5.78,6,5.73,5.79,5.79,32563800
23-Jan-23,5.71,5.89,5.63,5.87,5.87,39018500
20-Jan-23,5.49,5.75,5.43,5.67,5.67,31135600
19-Jan-23,5.41,5.53,5.31,5.41,5.41,32006500
18-Jan-23,5.65,5.7,5.48,5.56,5.56,38396700
17-Jan-23,5.45,5.72,5.36,5.64,5.64,37801400
13-Jan-23,5.22,5.49,5.19,5.44,5.44,32477100
12-Jan-23,5.19,5.38,4.99,5.36,5.36,49408800
11-Jan-23,5.15,5.19,4.98,5.15,5.15,41602100
10-Jan-23,4.8,5.13,4.78,5.12,5.12,42334400
09-Jan-23,4.67,5,4.67,4.82,4.82,50435000
06-Jan-23,4.66,4.7,4.49,4.62,4.62,31589500
05-Jan-23,4.66,4.73,4.56,4.63,4.63,30512000
04-Jan-23,4.54,4.88,4.49,4.77,4.77,48731400
03-Jan-23,4.65,4.75,4.43,4.5,4.5,29303200
30-Dec-22,4.49,4.65,4.45,4.61,4.61,28240200
29-Dec-22,4.4,4.63,4.32,4.59,4.59,33261900
28-Dec-22,4.38,4.43,4.24,4.37,4.37,35043300
27-Dec-22,4.55,4.58,4.35,4.39,4.39,24110700
23-Dec-22,4.55,4.62,4.46,4.61,4.61,19435300
22-Dec-22,4.58,4.63,4.37,4.58,4.58,30665900
21-Dec-22,4.65,4.73,4.56,4.64,4.64,24848900
20-Dec-22,4.53,4.76,4.45,4.57,4.57,34033400
19-Dec-22,4.66,4.66,4.4,4.43,4.43,27122400
16-Dec-22,4.58,4.68,4.5,4.64,4.64,31419300
15-Dec-22,4.58,4.76,4.5,4.63,4.63,37157400
14-Dec-22,4.57,4.92,4.53,4.7,4.7,68775700
13-Dec-22,4.69,4.77,4.35,4.43,4.43,33682400
12-Dec-22,4.31,4.48,4.27,4.45,4.45,23353200
09-Dec-22,4.36,4.4,4.31,4.34,4.34,16804200
08-Dec-22,4.35,4.43,4.25,4.4,4.4,19767400
07-Dec-22,4.3,4.37,4.24,4.3,4.3,21933400
06-Dec-22,4.54,4.55,4.26,4.32,4.32,41048400
05-Dec-22,4.7,4.73,4.47,4.53,4.53,28384800
02-Dec-22,4.6,4.7,4.52,4.7,4.7,23866400
01-Dec-22,4.86,4.91,4.67,4.74,4.74,34842000
30-Nov-22,4.55,4.85,4.52,4.83,4.83,49235500
29-Nov-22,4.46,4.57,4.44,4.56,4.56,40676700
28-Nov-22,4.54,4.63,4.41,4.45,4.45,46991100
25-Nov-22,4.67,4.67,4.51,4.6,4.6,28016500
23-Nov-22,4.67,4.71,4.53,4.66,4.66,58395300
22-Nov-22,4.9,4.9,4.6,4.64,4.64,76694100
21-Nov-22,5.13,5.19,4.8,4.87,4.87,99355000
18-Nov-22,5.48,5.49,5.16,5.18,5.18,36633900
17-Nov-22,5.34,5.51,5.28,5.38,5.38,34036700
16-Nov-22,5.77,5.77,5.47,5.53,5.53,43267800
15-Nov-22,6.1,6.13,5.8,5.85,5.85,59806400
14-Nov-22,5.89,6.05,5.72,5.86,5.86,47833200
11-Nov-22,5.32,6,5.32,5.95,5.95,84353300
10-Nov-22,5.27,5.44,5.09,5.34,5.34,69817600
09-Nov-22,5.03,5.06,4.94,4.98,4.98,45924000
08-Nov-22,5.18,5.3,5.05,5.1,5.1,48009700
07-Nov-22,5.23,5.28,5.12,5.18,5.18,39915100
04-Nov-22,5.49,5.51,5.06,5.18,5.18,53554200
03-Nov-22,5.03,5.39,5.01,5.36,5.36,55484100
02-Nov-22,5.68,5.7,5.03,5.12,5.12,106803800
01-Nov-22,6.46,6.47,5.67,5.73,5.73,159097200
31-Oct-22,5.56,5.67,5.36,5.44,5.44,61549200
28-Oct-22,5.37,5.47,5.29,5.45,5.45,28751000
27-Oct-22,5.62,5.66,5.34,5.35,5.35,26942700
26-Oct-22,5.53,5.77,5.5,5.54,5.54,37510600
25-Oct-22,5.2,5.68,5.19,5.66,5.66,49264000
24-Oct-22,5.14,5.2,4.97,5.17,5.17,32703200
21-Oct-22,4.97,5.16,4.9,5.15,5.15,33980000
20-Oct-22,4.97,5.19,4.96,5.01,5.01,30718900
19-Oct-22,5.21,5.22,4.97,4.99,4.99,35412300
18-Oct-22,5.25,5.35,5.15,5.25,5.25,37401900
17-Oct-22,4.95,5.1,4.85,5.07,5.07,33347900
14-Oct-22,5.19,5.28,4.81,4.81,4.81,35776200
13-Oct-22,4.89,5.22,4.84,5.09,5.09,32629000
12-Oct-22,4.98,5.12,4.88,5.08,5.08,26339800
11-Oct-22,4.95,5.17,4.77,5,5,35828900
10-Oct-22,5.01,5.03,4.91,4.97,4.97,22211500
07-Oct-22,5.13,5.15,4.96,5.01,5.01,27856200
06-Oct-22,5.27,5.47,5.17,5.29,5.29,28449200
05-Oct-22,5.27,5.32,5.07,5.28,5.28,36209300
04-Oct-22,5.26,5.46,5.25,5.4,5.4,37930500
03-Oct-22,4.94,5.22,4.81,5.13,5.13,33619400
30-Sep-22,4.82,5.09,4.81,4.88,4.88,33884400
29-Sep-22,5.12,5.16,4.79,4.84,4.84,56776400
28-Sep-22,5.08,5.28,5.04,5.25,5.25,29843200
27-Sep-22,5.23,5.33,5,5.08,5.08,35622200
26-Sep-22,5.3,5.51,5.08,5.08,5.08,65463200
23-Sep-22,5.26,5.37,5.16,5.31,5.31,40071900
22-Sep-22,5.72,5.79,5.36,5.36,5.36,41535300
21-Sep-22,5.89,6.04,5.69,5.69,5.69,36073900
20-Sep-22,6,6.12,5.88,5.89,5.89,27278200
19-Sep-22,5.95,6.1,5.89,6.08,6.08,30714100
16-Sep-22,6.24,6.27,6.01,6.05,6.05,44028900
15-Sep-22,6.13,6.65,6.1,6.41,6.41,58733500
14-Sep-22,6.06,6.19,5.9,6.17,6.17,62819300
13-Sep-22,6.02,6.14,5.79,5.84,5.84,44931900
12-Sep-22,6.35,6.49,6.29,6.41,6.41,28634000
09-Sep-22,6.23,6.34,6.17,6.33,6.33,30872900
08-Sep-22,5.69,6.19,5.68,6.19,6.19,38945300
07-Sep-22,5.6,5.85,5.57,5.82,5.82,25290200
06-Sep-22,5.75,5.79,5.57,5.65,5.65,28734800
02-Sep-22,5.99,6,5.7,5.74,5.74,29739700
01-Sep-22,5.82,5.86,5.61,5.85,5.85,34316400
31-Aug-22,5.97,6.08,5.87,5.92,5.92,32515900
30-Aug-22,6.08,6.13,5.81,5.91,5.91,38113900
29-Aug-22,6.09,6.23,5.97,6,6,55367700
26-Aug-22,6.86,6.89,6.12,6.18,6.18,74661000
25-Aug-22,6.63,6.72,6.39,6.69,6.69,53630800
