Date,Open,High,Low,Close,Adj Close,Volume
24-Aug-22,6.7,6.87,6.37,6.45,6.45,114014000
23-Aug-22,6.15,6.25,6.01,6.17,6.17,55901700
22-Aug-22,6.15,6.33,6.01,6.1,6.1,41817600
19-Aug-22,6.52,6.53,6.27,6.33,6.33,47048200
18-Aug-22,6.95,6.96,6.62,6.68,6.68,38842700
17-Aug-22,7.43,7.45,6.82,6.88,6.88,75554900
16-Aug-22,7.5,7.81,7.19,7.58,7.58,56783500
15-Aug-22,7.57,7.7,7.39,7.62,7.62,38003000
12-Aug-22,7.53,7.7,7.3,7.65,7.65,35779800
11-Aug-22,8.08,8.14,7.36,7.42,7.42,65326100
10-Aug-22,7.78,7.95,7.51,7.81,7.81,51807800
09-Aug-22,7.7,7.76,7.25,7.39,7.39,50017000
08-Aug-22,8.14,8.49,7.88,7.98,7.98,56810700
05-Aug-22,8.02,8.26,7.82,7.96,7.96,43574400
04-Aug-22,8.17,8.52,7.86,8.23,8.23,61791900
03-Aug-22,7.28,8.42,7.05,8.23,8.23,147719800
02-Aug-22,6.34,6.63,6.31,6.41,6.41,49460900
01-Aug-22,6.27,6.41,6.14,6.36,6.36,21109900
29-Jul-22,6.27,6.37,6.15,6.31,6.31,19058700
28-Jul-22,6.45,6.56,6.09,6.3,6.3,21965900
27-Jul-22,6.25,6.47,6.19,6.44,6.44,17437400
26-Jul-22,6.37,6.37,6.12,6.14,6.14,16325700
25-Jul-22,6.57,6.61,6.37,6.46,6.46,14153800
22-Jul-22,7.05,7.06,6.52,6.62,6.62,21258200
21-Jul-22,6.97,7.15,6.9,7.04,7.04,19858400
20-Jul-22,6.69,7.08,6.66,6.97,6.97,24765700
19-Jul-22,6.48,6.63,6.27,6.62,6.62,21273600
18-Jul-22,6.33,6.59,6.31,6.35,6.35,20005800
15-Jul-22,6.04,6.3,5.93,6.29,6.29,22335800
14-Jul-22,5.88,5.97,5.76,5.91,5.91,17285100
13-Jul-22,5.85,6.06,5.75,5.95,5.95,25769500
12-Jul-22,6.02,6.23,5.9,6.04,6.04,18008300
11-Jul-22,6.03,6.09,5.82,6.01,6.01,18679700
08-Jul-22,6,6.37,5.93,6.19,6.19,26898900
07-Jul-22,5.9,6.28,5.85,6.26,6.26,30799700
06-Jul-22,5.8,6.1,5.78,5.9,5.9,25041500
05-Jul-22,5.33,5.84,5.14,5.84,5.84,28258400
01-Jul-22,5.26,5.49,5.17,5.41,5.41,21703300
30-Jun-22,5.43,5.51,5.23,5.27,5.27,27760700
29-Jun-22,5.52,5.55,5.34,5.54,5.54,32700600
28-Jun-22,5.93,5.97,5.5,5.56,5.56,31351800
27-Jun-22,6.1,6.21,5.85,5.93,5.93,26805000
24-Jun-22,5.88,6.18,5.79,6.13,6.13,87590000
23-Jun-22,5.65,5.92,5.63,5.78,5.78,28993800
22-Jun-22,5.62,5.82,5.54,5.6,5.6,34436600
21-Jun-22,5.82,5.98,5.72,5.72,5.72,32297200
17-Jun-22,5.57,5.85,5.51,5.7,5.7,53969200
16-Jun-22,5.71,5.84,5.44,5.47,5.47,32073700
15-Jun-22,5.95,6.17,5.68,5.94,5.94,59845400
14-Jun-22,5.75,6.04,5.72,5.93,5.93,39077700
13-Jun-22,5.61,5.74,5.34,5.61,5.61,51080200
10-Jun-22,5.97,6.25,5.85,5.94,5.94,37492800
09-Jun-22,6.68,6.69,6.11,6.11,6.11,35450400
08-Jun-22,6.78,6.97,6.61,6.66,6.66,30467700
07-Jun-22,6.75,6.9,6.67,6.86,6.86,26378400
06-Jun-22,7.08,7.26,6.77,6.86,6.86,39384000
03-Jun-22,7.15,7.25,6.89,6.98,6.98,29389200
02-Jun-22,7.04,7.42,6.95,7.42,7.42,28783000
01-Jun-22,7.49,7.62,6.95,7.05,7.05,36804600
31-May-22,7.49,7.7,7.26,7.48,7.48,61518900
27-May-22,7.29,7.68,7.19,7.55,7.55,38264400
26-May-22,7.07,7.39,6.91,7.14,7.14,35132100
25-May-22,6.74,7.16,6.68,7.01,7.01,35566800
24-May-22,7.07,7.15,6.62,6.72,6.72,38264600
23-May-22,7.36,7.49,7.1,7.27,7.27,33054600
20-May-22,8.02,8.04,7.13,7.49,7.49,56792900
19-May-22,7.25,7.99,7.15,7.75,7.75,57737200
18-May-22,6.93,7.56,6.8,7.23,7.23,54156900
17-May-22,7.09,7.34,6.96,7.05,7.05,54578600
16-May-22,7.02,7.24,6.84,6.91,6.91,60528400
13-May-22,6.08,6.86,6.01,6.75,6.75,74842000
12-May-22,5.31,5.79,5.05,5.66,5.66,66310000
11-May-22,5.21,5.61,4.95,5.49,5.49,76698100
10-May-22,5.75,5.8,4.82,5.25,5.25,125633800
09-May-22,6.23,6.39,5.79,5.97,5.97,51638700
06-May-22,6.82,6.87,6.34,6.44,6.44,50526800
05-May-22,7.05,7.11,6.57,6.83,6.83,46638700
04-May-22,6.36,7.17,6.2,7.14,7.14,77128300
03-May-22,6.28,6.42,6.18,6.4,6.4,27381700
02-May-22,6.11,6.34,6.01,6.33,6.33,43738400
29-Apr-22,6.37,6.75,6.1,6.12,6.12,33526800
28-Apr-22,6.3,6.54,6.02,6.45,6.45,46069000
27-Apr-22,6.25,6.46,6.09,6.15,6.15,42697500
26-Apr-22,6.5,6.5,6.14,6.29,6.29,49526100
25-Apr-22,6.27,6.61,6.23,6.55,6.55,37571500
22-Apr-22,6.6,6.68,6.32,6.39,6.39,45591900
21-Apr-22,7.03,7.11,6.48,6.6,6.6,66530900
20-Apr-22,7.36,7.36,6.93,6.95,6.95,56574300
19-Apr-22,7.11,7.58,7.05,7.41,7.41,39488900
18-Apr-22,7.26,7.32,6.97,7.13,7.13,50207800
14-Apr-22,7.66,7.66,7.22,7.26,7.26,42198000
13-Apr-22,7.45,7.68,7.24,7.61,7.61,39309500
12-Apr-22,7.81,8.09,7.37,7.48,7.48,58650300
11-Apr-22,7.7,7.93,7.56,7.72,7.72,37461600
08-Apr-22,8.07,8.1,7.78,7.87,7.87,39037800
07-Apr-22,8.27,8.39,7.64,8.12,8.12,109248300
06-Apr-22,8.98,9.03,8.46,8.75,8.75,56769400
05-Apr-22,9.83,10.1,9.09,9.12,9.12,47197100
04-Apr-22,9.42,10.03,9.4,9.77,9.77,34363300
01-Apr-22,9.47,9.62,9.21,9.33,9.33,29654500
31-Mar-22,9.82,9.87,9.42,9.45,9.45,33702800
30-Mar-22,10.03,10.57,9.63,9.77,9.77,59785700
29-Mar-22,9.25,10.21,9.22,10.14,10.14,72805100
28-Mar-22,9.03,9.28,8.84,9.25,9.25,33300900
25-Mar-22,9.42,9.42,8.91,9.01,9.01,42524700
24-Mar-22,9.4,9.51,9.07,9.47,9.47,30175800
23-Mar-22,9.6,9.78,9.32,9.37,9.37,38946300
22-Mar-22,9.56,10.06,9.25,9.72,9.72,56998400
21-Mar-22,9.82,9.93,9.33,9.57,9.57,39791700
18-Mar-22,8.92,9.98,8.82,9.87,9.87,66667100
17-Mar-22,8.55,9.08,8.38,8.91,8.91,67654100
16-Mar-22,8.08,8.76,8.05,8.57,8.57,84406700
15-Mar-22,7.96,8.29,7.79,8.2,8.2,52317400
14-Mar-22,8.45,8.45,7.74,7.93,7.93,75632700
11-Mar-22,9.51,9.54,8.52,8.55,8.55,71568500
10-Mar-22,9.71,9.82,9.18,9.41,9.41,47638400
09-Mar-22,9.96,10.09,9.65,9.87,9.87,53891100
08-Mar-22,9.51,10.09,9.28,9.72,9.72,50878200
07-Mar-22,9.98,10.22,9.59,9.62,9.62,54287700
04-Mar-22,10.64,11.01,9.92,10,10,63130700
03-Mar-22,11.49,11.51,10.61,10.69,10.69,70875700
02-Mar-22,12.95,13,11.51,11.58,11.58,147527000
01-Mar-22,11.96,11.98,11.2,11.2,11.2,107850300
28-Feb-22,10.68,11.76,10.67,11.45,11.45,64380500
25-Feb-22,10.47,10.72,9.97,10.67,10.67,46588100
24-Feb-22,8.86,10.38,8.82,10.33,10.33,76026500
23-Feb-22,10.68,10.69,9.82,9.82,9.82,62010000
22-Feb-22,11.03,11.16,10.19,10.26,10.26,76018700
18-Feb-22,12.17,12.23,11.17,11.39,11.39,59994500
17-Feb-22,12.91,13.17,12.15,12.18,12.18,44690000
16-Feb-22,12.61,13.28,12.6,13.08,13.08,58488200
15-Feb-22,12.26,12.64,11.97,12.58,12.58,51170300
14-Feb-22,12.59,12.87,11.92,12,12,73358600
11-Feb-22,12.73,13.25,12.29,12.4,12.4,76947100
10-Feb-22,12.43,13.41,12.29,12.39,12.39,57391400
09-Feb-22,12.41,12.99,12.19,12.86,12.86,47536700
08-Feb-22,11.72,12.15,11.53,12.13,12.13,32936100
07-Feb-22,11.93,12.4,11.66,11.72,11.72,37906200
04-Feb-22,11.54,12.07,11.16,11.89,11.89,46870800
03-Feb-22,11.77,12.22,11.38,11.57,11.57,55485600
02-Feb-22,13.03,13.06,11.9,12.16,12.16,73581200
01-Feb-22,12.68,13.55,12.37,13.27,13.27,89022400
31-Jan-22,11.2,12.49,11.05,12.48,12.48,73077100
28-Jan-22,11.34,11.34,10.51,11.1,11.1,78767700
27-Jan-22,12.72,12.79,11.27,11.36,11.36,83981800
26-Jan-22,13.14,13.86,12.45,12.58,12.58,83654000
25-Jan-22,12.75,13.45,12.58,12.76,12.76,72818300
24-Jan-22,13.01,13.35,11.83,13.3,13.3,136949000
21-Jan-22,14.98,14.98,13.64,13.89,13.89,135687400
20-Jan-22,14.27,16.47,14.01,15,15,268936000
19-Jan-22,14.37,14.39,13.37,13.71,13.71,186755800
18-Jan-22,12.8,13.11,12.02,12.06,12.06,50314700
14-Jan-22,12.95,13.32,12.66,13.2,13.2,32460700
13-Jan-22,14,14.04,13.06,13.09,13.09,29900800
12-Jan-22,14.3,14.42,13.75,13.86,13.86,24842400
11-Jan-22,13.3,14.14,13.25,13.94,13.94,24517400
10-Jan-22,13.45,13.49,12.82,13.37,13.37,37040300
07-Jan-22,13.82,14.4,13.62,13.74,13.74,28716200
06-Jan-22,14.02,14.27,13.01,13.78,13.78,46269400
05-Jan-22,14.88,15.23,14.04,14.1,14.1,35103100
04-Jan-22,15.61,15.86,14.59,15.05,15.05,34175900
03-Jan-22,16.1,16.13,15.45,15.68,15.68,27500900
31-Dec-21,15.93,16.49,15.74,15.81,15.81,30798200
30-Dec-21,14.51,16.35,14.5,15.95,15.95,41348700
29-Dec-21,14.83,14.83,14.18,14.47,14.47,20899600
28-Dec-21,15.28,15.49,14.67,14.85,14.85,24049700
27-Dec-21,15.11,15.49,14.85,15.39,15.39,19826700
23-Dec-21,14.98,15.19,14.73,15.09,15.09,19824000
22-Dec-21,14.86,15.37,14.73,14.99,14.99,24332100
21-Dec-21,14.87,15.17,14.72,14.97,14.97,27695600
20-Dec-21,14.48,15.21,14.28,14.59,14.59,31658600
17-Dec-21,14.08,14.77,13.66,14.65,14.65,44408700
16-Dec-21,15.36,15.44,14.18,14.27,14.27,43018000
15-Dec-21,14.44,15.28,14.03,15.16,15.16,33540400
14-Dec-21,14.27,14.72,14.16,14.48,14.48,26707800
13-Dec-21,14.89,15.25,14.02,14.58,14.58,40507500
10-Dec-21,15.79,15.87,14.87,15.01,15.01,41344200
09-Dec-21,16.66,16.91,15.55,15.66,15.66,32398900
08-Dec-21,16.79,17.17,16.25,16.94,16.94,25262600
07-Dec-21,16.14,16.72,16.12,16.62,16.62,30846600
06-Dec-21,15.06,15.84,14.5,15.72,15.72,34134800
03-Dec-21,16.43,16.44,14.62,15.19,15.19,64350700
02-Dec-21,16.41,16.63,15.96,16.43,16.43,27033800
01-Dec-21,17.41,17.91,16.23,16.39,16.39,34471500
30-Nov-21,18.25,18.54,17.13,17.2,17.2,67190100
29-Nov-21,18.58,18.69,17.87,18.43,18.43,23366900
26-Nov-21,17.88,18.32,17.8,18.21,18.21,13253100
24-Nov-21,17.45,18.58,17.35,18.33,18.33,28778600
23-Nov-21,18.53,18.66,17.38,17.81,17.81,31341700
22-Nov-21,20.52,20.6,18.32,18.75,18.75,39766000
19-Nov-21,20.11,21.1,19.94,20.37,20.37,25321200
18-Nov-21,21.2,21.32,20.2,20.57,20.57,25447500
17-Nov-21,21.85,22.04,21.02,21.12,21.12,18998300
16-Nov-21,22.6,22.63,21.42,21.67,21.67,41386800
15-Nov-21,22.98,24.12,22.75,22.92,22.92,30384300
12-Nov-21,23.17,23.6,22.17,22.76,22.76,29275500
11-Nov-21,23.99,24.65,22.6,22.97,22.97,72680100
10-Nov-21,21.14,21.85,19.85,20.42,20.42,46108800
09-Nov-21,23.14,23.25,21.61,22.14,22.14,24573000
08-Nov-21,22.63,23.07,22.44,22.74,22.74,16884900
05-Nov-21,22.89,23.22,22.24,22.57,22.57,19635300
04-Nov-21,23.18,23.55,22.83,23.29,23.29,18496800
03-Nov-21,22.67,23.63,22.44,22.96,22.96,26468800
02-Nov-21,22.67,22.93,21.6,22.68,22.68,35482300
01-Nov-21,20.53,22.81,20.28,22.62,22.62,52780200
29-Oct-21,19.8,20.16,19.69,20.09,20.09,11538000
28-Oct-21,19.56,20.2,19.48,19.91,19.91,15070700
27-Oct-21,20,20.48,19.14,19.25,19.25,17585700
26-Oct-21,20.94,20.97,19.46,19.96,19.96,26725500
25-Oct-21,20.62,21.08,20.1,20.69,20.69,15053100
22-Oct-21,20.86,21.06,20.2,20.58,20.58,18994500
21-Oct-21,20.89,21.77,20.76,20.99,20.99,24771700
20-Oct-21,20.36,21.19,19.87,21.05,21.05,25757100
19-Oct-21,21.04,21.08,20.18,20.22,20.22,26292200
18-Oct-21,19.18,21,19.12,20.85,20.85,48421800
15-Oct-21,19.56,19.86,19.32,19.38,19.38,22190300
14-Oct-21,19.8,19.81,18.94,19.62,19.62,33917700
13-Oct-21,19,19.31,18.49,18.92,18.92,31335900
12-Oct-21,18.17,19.02,17.84,18.97,18.97,47239700
11-Oct-21,16.9,18.51,16.83,18.39,18.39,69669600
08-Oct-21,16.53,16.65,16.17,16.21,16.21,11054400
07-Oct-21,16.94,17.09,16.34,16.4,16.4,15267800
06-Oct-21,16,16.64,15.92,16.62,16.62,11896400
05-Oct-21,16.15,16.76,16.08,16.25,16.25,13941200
04-Oct-21,16.29,16.68,15.88,16.09,16.09,21849700
01-Oct-21,15.88,16.49,15.75,16.45,16.45,18850300
30-Sep-21,15.9,16.06,15.3,15.88,15.88,38688800
29-Sep-21,16.35,17.17,16.01,16.01,16.01,38323200
28-Sep-21,17.4,17.67,16.8,17.04,17.04,25569500
27-Sep-21,17.66,18.08,16.85,17.7,17.7,35517600
24-Sep-21,16.86,17.79,16.62,17.64,17.64,22923000
23-Sep-21,17.2,17.35,16.67,17.14,17.14,29369500
22-Sep-21,15.86,17.08,15.61,16.84,16.84,55383300
21-Sep-21,14.62,15.28,14.56,15.17,15.17,23601500
20-Sep-21,14.58,14.91,14.42,14.57,14.57,27954600
17-Sep-21,15.52,15.58,15.06,15.09,15.09,55126300
16-Sep-21,15.47,15.66,15.23,15.5,15.5,24121300
15-Sep-21,14.84,15.5,14.63,15.45,15.45,34832000
14-Sep-21,15.02,15.33,14.38,14.5,14.5,24475700
13-Sep-21,15.33,15.39,14.67,15.01,15.01,20253100
10-Sep-21,15.77,15.91,15.23,15.29,15.29,17029500
09-Sep-21,15.31,15.84,15.26,15.69,15.69,18395800
08-Sep-21,15.81,16.01,15.14,15.47,15.47,15621400
07-Sep-21,15.5,16.13,15.46,15.84,15.84,21664600
03-Sep-21,15.02,15.53,14.92,15.16,15.16,18793200
02-Sep-21,14.6,15.2,14.4,15.06,15.06,19534100
01-Sep-21,14.14,14.69,14.11,14.57,14.57,16856500
31-Aug-21,14.18,14.25,13.97,14.18,14.18,14530700
30-Aug-21,14.18,14.38,14.01,14.19,14.19,15445700
27-Aug-21,14.31,14.41,14.04,14.04,14.04,19756400
26-Aug-21,14.76,14.79,14.2,14.36,14.36,16743800
25-Aug-21,14.8,15.08,14.51,14.85,14.85,13785300
24-Aug-21,14.48,14.93,14.47,14.76,14.76,13649900
23-Aug-21,14.27,14.5,14.22,14.43,14.43,13277100
20-Aug-21,13.98,14.27,13.9,14.04,14.04,17618000
19-Aug-21,13.99,14.12,13.77,13.82,13.82,15576700
18-Aug-21,13.98,14.58,13.85,14.22,14.22,20754500
17-Aug-21,14.08,14.7,13.56,13.75,13.75,31925000
16-Aug-21,15.01,15.14,14.18,14.29,14.29,26155000
13-Aug-21,15.35,15.53,14.91,14.99,14.99,59983500
12-Aug-21,16.97,17.52,16.74,17.46,17.46,35861400
11-Aug-21,17.16,17.27,16.51,16.9,16.9,17104700
10-Aug-21,17.02,17.27,16.56,16.99,16.99,12830200
09-Aug-21,16.99,17.32,16.56,16.91,16.91,15571300
06-Aug-21,16.06,16.94,16.06,16.71,16.71,13993700
05-Aug-21,16.6,16.73,15.88,16.06,16.06,14501500
04-Aug-21,15.23,16.58,15.2,16.39,16.39,25718500
03-Aug-21,15.77,16.05,15.01,15.11,15.11,16166800
02-Aug-21,15.58,16.32,15.41,15.73,15.73,15097600
30-Jul-21,15.35,15.79,15.35,15.44,15.44,6653700
29-Jul-21,15.88,16.24,15.51,15.6,15.6,12748300
28-Jul-21,15.12,15.48,15.08,15.37,15.37,10131600
27-Jul-21,15.49,15.5,14.72,14.92,14.92,16735400
26-Jul-21,15.76,16.09,15.48,15.51,15.51,8994900
23-Jul-21,15.89,16.05,15.44,15.7,15.7,10370000
22-Jul-21,16.49,16.6,15.71,16.05,16.05,18833300
21-Jul-21,15.14,16.65,15.1,16.56,16.56,27892400
20-Jul-21,15.18,15.29,14.94,15.06,15.06,11683000
19-Jul-21,15,15.53,14.87,15.17,15.17,14780900
16-Jul-21,16.1,16.19,15.22,15.3,15.3,14214600
15-Jul-21,15.62,16.42,15.45,15.99,15.99,16186000
14-Jul-21,16.05,16.22,15.37,15.52,15.52,19069000
13-Jul-21,16.38,16.62,15.8,16,16,16623000
12-Jul-21,16.51,16.84,16.22,16.42,16.42,14071000
09-Jul-21,16.92,17.3,16.43,16.45,16.45,17663000
08-Jul-21,16.3,16.8,16.1,16.62,16.62,18443700
07-Jul-21,17.56,17.58,16.8,16.94,16.94,17530000
06-Jul-21,18.08,18.08,17.22,17.35,17.35,20245500
02-Jul-21,18.27,18.58,17.75,18.08,18.08,25687900
01-Jul-21,19.23,19.24,18.16,18.25,18.25,19839100
30-Jun-21,19.33,19.8,19,19.17,19.17,27479600
29-Jun-21,20.52,20.99,18.64,18.87,18.87,57158300
28-Jun-21,18.17,19.97,17.65,19.26,19.26,56821000
25-Jun-21,19.77,19.9,18.5,18.5,18.5,36679200
24-Jun-21,21.52,21.65,20.81,20.87,20.87,6475100
23-Jun-21,21.33,21.7,20.9,21.4,21.4,5328500
22-Jun-21,22.66,22.82,21.09,21.2,21.2,6586300
21-Jun-21,22.82,23.2,22.22,22.51,22.51,3590300
18-Jun-21,22.72,23.68,22.22,23.04,23.04,5991500
17-Jun-21,22,23.27,21.4,22.7,22.7,7359600
16-Jun-21,21.21,22.64,21.1,21.83,21.83,9596000
15-Jun-21,21.59,21.68,20.69,20.8,20.8,3531200
14-Jun-21,22.25,22.58,21.39,21.82,21.82,4099800
11-Jun-21,23.1,23.3,22.16,22.4,22.4,2769400
10-Jun-21,22.83,23.4,21.43,23.02,23.02,6526500
09-Jun-21,24.25,24.46,22.23,22.71,22.71,9407300
08-Jun-21,21.02,24.2,20.65,23.89,23.89,11306900
07-Jun-21,20.7,21.47,20.31,21.21,21.21,4755400
04-Jun-21,22.87,22.87,20,20.82,20.82,13434200
03-Jun-21,22.84,23.5,22.35,22.68,22.68,5879000
02-Jun-21,23.66,24.95,22.65,23.21,23.21,14678900
01-Jun-21,21.97,22.9,20.43,22.65,22.65,9159400
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
